"File","Line","Reason"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\api-gateway\src\test\java\com\reservas\sk\api_gateway\infrastructure\config\GatewayProxyConfigTest.java","31","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\application\service\AuthApplicationServiceTest.java","56","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\application\service\AuthApplicationServiceTest.java","57","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\application\service\AuthApplicationServiceTest.java","58","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\application\service\AuthApplicationServiceTest.java","65","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\application\service\AuthApplicationServiceTest.java","66","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\application\service\AuthApplicationServiceTest.java","67","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\application\service\AuthApplicationServiceTest.java","68","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\application\service\AuthApplicationServiceTest.java","76","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\application\service\AuthApplicationServiceTest.java","77","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\application\service\AuthApplicationServiceTest.java","91","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\application\service\AuthApplicationServiceTest.java","92","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\application\service\AuthApplicationServiceTest.java","93","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\application\service\AuthApplicationServiceTest.java","103","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\application\service\AuthApplicationServiceTest.java","104","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\application\service\AuthApplicationServiceTest.java","111","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\application\service\AuthApplicationServiceTest.java","112","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\infrastructure\security\JwtAuthenticationFilterTest.java","48","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\infrastructure\security\JwtAuthenticationFilterTest.java","50","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\auth-service\src\test\java\com\reservas\sk\auth_service\infrastructure\security\JwtAuthenticationFilterTest.java","67","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","44","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","52","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","53","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","60","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","61","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","74","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","83","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","84","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","93","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","103","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","114","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","115","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","135","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","136","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","148","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","157","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","158","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","169","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","170","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","181","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","194","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","195","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","217","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","218","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\locations-service\src\test\java\com\reservas\sk\locations_service\application\service\LocationsApplicationServiceTest.java","231","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\notifications-service\src\test\java\com\reservas\sk\notifications_service\application\service\InAppNotificationServiceTest.java","70","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\notifications-service\src\test\java\com\reservas\sk\notifications_service\application\service\InAppNotificationServiceTest.java","71","not_single_line_assert"
"C:\Users\german.rojas\Desktop\Nueva carpeta\reservas-sk\Backend\services\notifications-service\src\test\java\com\reservas\sk\notifications_service\application\service\InAppNotificationServiceTest.java","72","not_single_line_assert"
